wallet_address,EmployeeID,Name,Department,Role,Attendance (%),WorkHours (avg/week),PerformanceScore (0–100),ProjectCompletionRate (%),BehaviourScore (0–100),SkillScore (0–100),ExperienceYears,TrainingCompleted (Yes/No),CertificationsCount,ReputationScore (weighted composite),AppraisalEligibility (Yes/No),PreviousAppraisals,EmployeeWalletAddress,ReviewerWalletAddress,DAOEligible (Yes/No),appraisal_year,eligible,sbt_token_id,zk_proof_hash,hr_signature,BaseSalary_masked,ProposedSalaryIncrement (%)_masked,zk_input_commitment
0x896b69ff9d80e49b00c81c0cc389be8dc0c8a2a7,EMP1459,QFRZD LNSDYU,IT,Intern,82,49,49,69,86,91,18,Yes,2,64.3,No,0,0xfc94159ffc8a42a254040603fa2afa6c006cc847,0x3451351ea11e61430ef13cbb6f15ae0d5db9a973,No,2026,True,460,zkproof_0460_hash,HR_SIGN_0460,CONFIDENTIAL,CONFIDENTIAL,bd25f92d16e95314ed6b19f666e0e3ccc8c471a66f52c652e3e91b578076784b
0x860d634b31a0a2496b5f90ef12d47eceb8405711,EMP1460,IPMMI NOJEAQ,R&D,Analyst,91,38,67,50,71,79,1,No,6,65.3,No,1,0xf3015357721cb933c0f749759a5e3f1b123b2012,0x2232193900a44542791d326b1615adedf0b4b3e3,No,2026,True,461,zkproof_0461_hash,HR_SIGN_0461,CONFIDENTIAL,CONFIDENTIAL,eea3d2592870c66b7554bd3b98d5de9d62de4b491e3fcfaef75b7e079bfb33dc
0x61ffb72af37cb028faa26f92e24347fa61c44a7c,EMP1461,ZXEML EYJUDR,HR,Manager,60,59,47,79,57,98,5,Yes,5,60.1,No,1,0x4db84e4f13b82afb9c4b3e3d96c5213b72e65b39,0x10708075e28d50ad73db6835342e4ae56f037e56,No,2026,False,462,zkproof_0462_hash,HR_SIGN_0462,CONFIDENTIAL,CONFIDENTIAL,9c041c51a127b067b89bbefabfc2361e7febeefb40b58090ce84b8700f2c7442
0x1836813390530db5819e26cbbd5ff7c2d956943c,EMP1462,ZTFDA TFJLMN,Finance,Engineer,75,50,50,49,86,81,4,Yes,7,62.2,No,1,0xe268b85a89997d775d3115ae4847cfc67970333e,0x6e7f64aa017db7dcc50b0bba04913e80d4f62424,No,2026,True,463,zkproof_0463_hash,HR_SIGN_0463,CONFIDENTIAL,CONFIDENTIAL,d4b1cff517c0e81b98206f0ba21edf55be7750b64e6531e171f8248815e58746
0xf62539ddb5b5b0d21691dfe35fcb2a486baab351,EMP1463,ELBUU GPKFUE,HR,Lead,99,59,89,65,70,94,12,Yes,0,77.8,Yes,3,0x57a0430f8c494fe89394d227da301e74e12baeb0,0x7cfdd6dc8327d652ad7d7cb9b3bdfab7681dca1b,Yes,2026,True,464,zkproof_0464_hash,HR_SIGN_0464,CONFIDENTIAL,CONFIDENTIAL,2db23689f31a6a669e04e6b60525f26ad33884e6ec1946502ad96696ed7f8fea
0x21dcfee91a4e741b6f8b0ac34f191dd2771cada8,EMP1464,LECNI VVNUFK,R&D,Intern,92,55,62,69,76,75,20,Yes,7,63.2,No,3,0x8371a84ceea9037db2bf45ebcac19436a734bf80,0x5649bcebf41a822429d0e04ffb15a7f0de94d02a,No,2026,True,465,zkproof_0465_hash,HR_SIGN_0465,CONFIDENTIAL,CONFIDENTIAL,4f4bcf2cdf24347ed8d7539abd70521ffe0801688a38c2b00dab4368bc17adba
0x4d2bb61f2bcb86f63301eb3ec60f88775cf2e70a,EMP1465,OSCOS XWHLIB,IT,Coordinator,94,37,52,77,61,46,10,No,6,47.4,No,3,0x7d1a23f31bd43364ce7c4174f8f98f863022d139,0xf0a0be13236f83b3d16092fa74058473185c34f8,No,2026,True,466,zkproof_0466_hash,HR_SIGN_0466,CONFIDENTIAL,CONFIDENTIAL,b02a24ed9fb483499817ea169530a0dea89ee7c4a3b1f888d219b7cd3b3483af
0x7d7b312cbb4a92683669d09eb54d56feda5fbeb0,EMP1466,NHWWL BRFKRT,IT,Intern,65,35,61,61,93,42,21,Yes,3,55.9,No,0,0x7ef0355457fc563c93895a48ccbc2e75d6b4107f,0xac5a1d0ca9bdf419e6519e26b8e2fd86d90dac28,No,2026,True,467,zkproof_0467_hash,HR_SIGN_0467,CONFIDENTIAL,CONFIDENTIAL,00365fc4630a95e2229eba7dd732a100122374d1e1c70ed716e8a9736fed8e09
0xb3e8596860ba7bbaf622c348dc9edd1c11ebcd35,EMP1467,OFQYA XRGONK,R&D,Lead,75,32,48,57,66,73,5,No,1,54.4,No,0,0xa42086115fb961b05f2d861351b67c5332fee999,0xa674a0f1dfdd7d625ae6ab29dad32b3ed4e564f3,No,2026,True,468,zkproof_0468_hash,HR_SIGN_0468,CONFIDENTIAL,CONFIDENTIAL,6970a593f4fdb2f2d45b64179cc4d0d89cf67d6ee2dbfc4fc765dcb1b44712bf
0x16ec61e03036ef983a1ace1cee6de4f58390be03,EMP1468,IWOVN PVIEIP,Operations,Engineer,81,47,60,92,53,90,18,No,3,61.9,No,3,0x8cc0f4baf56bc99e6b89c0c9191a761f59c8c70b,0x85c489f69903035d186e15cd73a3cf73a19eb8e6,No,2026,True,469,zkproof_0469_hash,HR_SIGN_0469,CONFIDENTIAL,CONFIDENTIAL,ab7c83112c79220e25037d1cd35fa1586264f441c3b693c3168bf011ebb2ddfc
0x73e42b8558e2fc8f1b0262df6ad647af6785a5f1,EMP1469,LZZNQ DMLUKW,R&D,Analyst,98,42,35,64,65,79,14,Yes,4,51.1,No,4,0xd165e8672b18073b49820c65365a0fcec43cdd0b,0xca4ab4140406a8f5374df240890069e9b4265a7f,No,2026,False,470,zkproof_0470_hash,HR_SIGN_0470,CONFIDENTIAL,CONFIDENTIAL,ff70901d6077ea642b55cc0bb93d3ccb608ba7dccaa064077a7134a3e3d9fb09
0x29a4db567c0a5d757d85a34e4ec21bda619c64c7,EMP1470,JOCEK GQRZJL,Operations,Intern,87,41,52,46,71,63,22,Yes,9,54.8,No,2,0x441a0e5ff74e132309e92b8db291459c701d617d,0x192ebbf9ebcaeb7490b8e4e9aae2adc47ceb0785,No,2026,True,471,zkproof_0471_hash,HR_SIGN_0471,CONFIDENTIAL,CONFIDENTIAL,c4efdb432cec8accca23434e5ece1983d3ee31950d2f31c9b3d60d9697cbf975
0xa77a6d23f5c5c920f96a39dd577fce80972ed932,EMP1471,ZRGMA KGRPWT,Finance,Intern,90,47,97,68,70,67,11,Yes,4,73.3,Yes,0,0xb18ec9055e7dcabaae7129d16f9174ceaae74396,0x3f2875b4dd7df75c75a809288a64d73fbe1c611e,No,2026,True,472,zkproof_0472_hash,HR_SIGN_0472,CONFIDENTIAL,CONFIDENTIAL,c42ca6c5466910297247d1eafc4d17fffb055d5ff3c036a0039a756329fa7b73
0x656e4b59dd365e23e0473af219fcf5163984b616,EMP1472,BIMTJ ONXWFF,Marketing,Coordinator,97,58,48,92,83,40,11,Yes,6,48.4,No,2,0x3dfbc20f87e5892c877dbd277943543248b4928a,0x09709fad82b7c0ca4fe2e18c874a4eb0c898b4dd,No,2026,True,473,zkproof_0473_hash,HR_SIGN_0473,CONFIDENTIAL,CONFIDENTIAL,0593b74b544cf6c0e1586ef2eb7f3ed8a32c6ccf61144927540e00e6169efab9
0x4affd6a4edeba71b9ffff24c84f981b2f1ffa4cb,EMP1473,KLJAD DRPDPE,R&D,Coordinator,83,47,46,56,68,98,22,Yes,7,62.1,No,0,0xb369d5da48e7fe7bf66d288664b19e1182e6b8d8,0x30b497142166768be5236fbc35e26d02da386652,No,2026,False,474,zkproof_0474_hash,HR_SIGN_0474,CONFIDENTIAL,CONFIDENTIAL,20935223289391a1ac962695d1d12bc698140c3ed6577794516a74fa5aeb3e8c
0x644a3b9a8c16635317c7ac8aeb9fdd55d668917b,EMP1474,NNIWA NURYQX,Finance,Analyst,79,59,58,79,86,72,13,Yes,7,62.7,No,4,0x88d2cf487ba3264a8a28354b20e6d3a5afb544f3,0x563e184aa89a7ac7d7a44441921106af5c616890,No,2026,True,475,zkproof_0475_hash,HR_SIGN_0475,CONFIDENTIAL,CONFIDENTIAL,8188024553d89de1d1ba65be6b8e8b06fecd648016aef2471fce64fbd3787945
0x1d814550e4ea026c0d56a07c269f36c7ce5d0ffe,EMP1475,XKVDU TDVLVP,Engineering,Analyst,75,30,28,55,53,40,7,Yes,1,33.9,No,0,0x1cfbf5a4c2e634791b949fe229e566e884a5d6c2,0x224195e47fb5870cb1048b801f113aef4d6d0e11,No,2026,False,476,zkproof_0476_hash,HR_SIGN_0476,CONFIDENTIAL,CONFIDENTIAL,20603640ff7c151e1e4f569cf31595dfaaf5b5b2a63b559ff602ae133abb8437
0x76fd365f22d5d8e965c2d82f205b27a2f5d3d3be,EMP1476,KJUPL NTXIQH,IT,Developer,65,30,18,83,76,96,19,Yes,0,51.2,No,4,0xe99c176cb27038af975a18a3f79eb6e77e6fb19b,0x85e2df03cc7373a67e8042acac5a241c52bb8440,No,2026,False,477,zkproof_0477_hash,HR_SIGN_0477,CONFIDENTIAL,CONFIDENTIAL,1ec252180ca89965cb93d2e8862fceac65c1250f91f49e456abf4995e6a73b75
0x748eabea568c9c6df50e3d57db0dda0f85b2bcd1,EMP1477,JTUYH NUCMXQ,Finance,Engineer,68,45,19,80,51,55,21,No,7,35.0,No,3,0x8f3095288aac834936b9b65e67dc9a70c1e9cd43,0x8b10f3b44dfaa931c2f24db3f03863141ea19bad,No,2026,False,478,zkproof_0478_hash,HR_SIGN_0478,CONFIDENTIAL,CONFIDENTIAL,a4e499be68d0fb5cfd65dc330833c1de9bd0294d2bc9fa691ad49459791753b7
0xb435e511462c98d1c12b552a55a3a9a0c0b7b396,EMP1478,CUZTR OINWNQ,Marketing,Developer,73,35,50,95,66,85,13,Yes,4,59.1,No,0,0xc291bac1785fb7e401f152adec74ac73bbb46ec2,0x1a73cf82c90ee2eeceaf96211cef6cfe4b4b8d9b,No,2026,True,479,zkproof_0479_hash,HR_SIGN_0479,CONFIDENTIAL,CONFIDENTIAL,6f9de5251c5778c1a11f50c4ba4feb93257c2136d54b94780f4bcfdc31d4b8c7
0xf3479f51eda02f36584e357cc3888c7e99eed0f1,EMP1479,VZSDS ROUKBE,Marketing,Intern,67,33,74,55,67,96,3,Yes,5,72.3,Yes,4,0x011dcd534ecd66d07689d73f2901d337bd880fc7,0x33e4b0f3bd818f839c2aea716cdee5cf084fca95,No,2026,True,480,zkproof_0480_hash,HR_SIGN_0480,CONFIDENTIAL,CONFIDENTIAL,906caa73f8a71dbbc2f6dbe2aacadc06eaf3ae6b4e908565ccadc318f5c0255b
0x7b11beb9e10cd505c4abd51c1e33dddd0b53b4c1,EMP1480,ABKRR JBDIMQ,IT,Developer,66,47,81,73,80,71,18,No,7,70.4,Yes,0,0x27942ab4d0cb722b9ffeb762d80b2ac91c8abc74,0xce518004647fa1863a4ab3cb28343182ddc2bb55,No,2026,True,481,zkproof_0481_hash,HR_SIGN_0481,CONFIDENTIAL,CONFIDENTIAL,0d8ffb766836ccf7ac0500782c22a6af0519bdb70fd05d35f8c5953b23a6911a
0xcc4a09843ebdba7968a68c8e4ef3a87c4e1c6854,EMP1481,PGHGC QWLUQI,Marketing,Coordinator,78,49,36,82,65,49,23,No,0,42.1,No,1,0xb20bbc82735edfbf593ab0287d1f421ccd47ca14,0x1cf61f0bc76da827ae5ff3bc2d4e6094775748b2,No,2026,False,482,zkproof_0482_hash,HR_SIGN_0482,CONFIDENTIAL,CONFIDENTIAL,5c0903b92465d9b79061a9f6ad0f85ba1b36832a7af42697d1c6eacda6ca8862
0x5762f62ba2870b4e79cf5989b35832f31faaef1c,EMP1482,VPMKM TYQPFZ,HR,Developer,60,47,64,86,89,56,14,No,4,60.6,No,0,0x0805b1d8e571d04937517f2932134cc8a4b5f9cf,0x5d50b71b8c129b312a9d6374c592c3fca0125e00,No,2026,True,483,zkproof_0483_hash,HR_SIGN_0483,CONFIDENTIAL,CONFIDENTIAL,8492c766356c71ee53f76af4c096ec7e7639724a80969c3c477362dbfcb001e6
0x4d5e70223cf06b0073fe1b4084afe51a0c17f890,EMP1483,ECLUB BUJKLS,IT,Analyst,65,54,99,58,61,75,2,Yes,9,75.2,Yes,0,0xcc9e29b9279d5ea834c072a86c9f63e548c9026f,0xa423325b0cb040121ab47ebb2b5f026efc306297,Yes,2026,True,484,zkproof_0484_hash,HR_SIGN_0484,CONFIDENTIAL,CONFIDENTIAL,a41611dba41590549fcd2019c058d347a2ab8f9686e37d445d92b1e325bcfad4
0x1c7fcfe7170db224a21ffcfc34e9aa735d408221,EMP1484,HNCZS NMVXXM,Marketing,Engineer,92,33,88,48,54,64,8,Yes,1,65.3,No,0,0xc7a95e9af858f7ebc3ae8bbf43dc2ab58e3fb449,0x4516ce8d15eabe3089a1ef8b7920f74f36b69b7f,No,2026,True,485,zkproof_0485_hash,HR_SIGN_0485,CONFIDENTIAL,CONFIDENTIAL,15adc1aa46b5e9513d7fd1bc42f7d643e231d766ba60ad1d783af7bc18465d7b
0xeb692068de6761ce8515d2ec5eea17f2a1b0375a,EMP1485,QXFHR OGHRAN,R&D,Engineer,82,32,4,64,93,63,14,Yes,0,39.1,No,2,0x7825a68bb70c9a52e8599b9a88f691c78554f64f,0xe58869445ae80f5e8ae2da6db40d0666e43db245,No,2026,False,486,zkproof_0486_hash,HR_SIGN_0486,CONFIDENTIAL,CONFIDENTIAL,e7f70c33aa079aab0b465ae9707d2efd6a3467abb477ea424d7e637f1884f15b
0x6f9f67742e407b83a2cc1ece8521131ad65add32,EMP1486,LCJRJ ZDKUHL,Marketing,Manager,91,45,63,81,76,72,11,Yes,1,62.1,No,0,0x50fa06161904f40bb3d15ec770cc17f9997615c0,0x824c2c5f668c646013f8252f20d02dcf355a3d0d,No,2026,True,487,zkproof_0487_hash,HR_SIGN_0487,CONFIDENTIAL,CONFIDENTIAL,0f195102940c1b9bf98bd5cab52071a00dee5e5e8d2915f2d260f89452bf7a1d
0x9363e8e832a39cc445a13223a0ed0f2da4e5d0d8,EMP1487,XHBPC KWMYRC,Marketing,Coordinator,97,47,6,97,94,54,15,No,6,38.0,No,3,0xf7be366c8c1fc89bf62a6e3f763c5cd95608b71d,0xcd376a64bf6cf3f5f69d5e50a6e6aee955990df2,No,2026,False,488,zkproof_0488_hash,HR_SIGN_0488,CONFIDENTIAL,CONFIDENTIAL,6931c8bc653e72faedea486767d3e87bf8b5fc8037f953c253bd9b5268b38751
0x001e5ad783af3e17b9cf7990be7e61c71e79525d,EMP1488,MUSSF VFLEKS,Finance,Analyst,95,48,57,84,58,46,12,No,4,48.6,No,0,0x7b65540e955915e686e9a0322dc706f3ff5be47f,0x489604e0f4c7ea4c1ab173d80a4e89994f36992b,No,2026,True,489,zkproof_0489_hash,HR_SIGN_0489,CONFIDENTIAL,CONFIDENTIAL,4d07dc73d217cc6471e20b21816353d531cd5c8e14022f24251e2b863edea4a9
0x364a45f60549a6b2fe57712bdcabefc9eab31c7c,EMP1489,ONSDC RICMXS,Operations,Analyst,91,31,49,42,69,58,24,Yes,2,51.0,No,1,0x5fbf133d54516c06f859eefb8bf42f0e1799f93c,0x3ef87e14fe4e73974d8102ebff55098d6ee6c8d2,No,2026,True,490,zkproof_0490_hash,HR_SIGN_0490,CONFIDENTIAL,CONFIDENTIAL,00cc0830a9e407aa927356a5046627cd38f676f2f8820d43d9d5443555e2a30e
0xb67862a74564078d2a715a2bcb1ebfd43e61780a,EMP1490,DAVDS MZKDFM,IT,Engineer,71,31,48,43,90,47,3,No,7,52.0,No,0,0xa07ce9d5a1ceab025334d03f937fa76c5700678a,0xb82854d9f1bff5b83ab6080a106c73a9242d5a33,No,2026,True,491,zkproof_0491_hash,HR_SIGN_0491,CONFIDENTIAL,CONFIDENTIAL,11d499bb8bb9c5eb1c1caaf24cf9a1a624be6fbb895c969bdf0cae501e2068eb
0xfb4a5f854a9c7bbfe8f95d6449afcb7b3a0b8511,EMP1491,OZPUM RXDVGX,Finance,Coordinator,77,57,82,76,77,53,11,No,1,64.2,No,3,0x15f547690bb44a2a5b93f94ca9b2db9b59b2407e,0x9986aa7985e4a82a1a7396490313649f761c8112,No,2026,True,492,zkproof_0492_hash,HR_SIGN_0492,CONFIDENTIAL,CONFIDENTIAL,8a0c545dabd7f7684f4ea455f9dd29ac99582ca123b47e5f36a6ef7afc5f9d4e
0x75acac80cf7208c3706734b7ef31ecb8f6640455,EMP1492,DWTFI YRZXGW,Marketing,Developer,94,36,1,40,82,84,3,No,7,42.7,No,1,0x0a60cd6148d628ed4c4e36a56cc199d71aa870c1,0x5b24e6b36e7b6573d0e592dc3b5ae1c9ed8d27a1,No,2026,False,493,zkproof_0493_hash,HR_SIGN_0493,CONFIDENTIAL,CONFIDENTIAL,f716ea3630d088f3d53a9b0de8085732bb94bbd226ed806f402a6eb2d988defc
0xc1fdc73d152c30ffb8249f676f6212bca5a77523,EMP1493,IBFXW BFEXCJ,Marketing,Lead,66,58,54,56,83,58,6,No,8,56.4,No,1,0xcb65187f55697e6eeec7ecfc1f0ab459cc0c0742,0xecace8230cf330575d0f8a5aece0f7417355da92,No,2026,True,494,zkproof_0494_hash,HR_SIGN_0494,CONFIDENTIAL,CONFIDENTIAL,8d35294d34067cb1aa53995afa1a2d37b5350667c2c66eba96b743964d20f52a
0x4a697be752e07d253b3f08eeb3612d2d81c715f8,EMP1494,JFDTJ IAKEEH,IT,Coordinator,82,54,0,85,51,45,14,Yes,6,24.3,No,1,0x983ca4807b209eb04cd5c1ab32df8bf18c3538a5,0x591934b210edab05160d72547478957f7f5c6617,No,2026,False,495,zkproof_0495_hash,HR_SIGN_0495,CONFIDENTIAL,CONFIDENTIAL,d2a9581e8fc93671d3a36d90b0c184ac9050488638e5816981146f55bb3979d3
0x7ee1c030ac468ba564243141a6a3fee8aab3220e,EMP1495,YANWH UYDUHJ,Marketing,Lead,77,53,53,87,64,90,3,Yes,4,61.4,No,2,0xf88024c3890e30388e1788ddda4e2201f5cc01a2,0x81cc857edf1b2ccb5c3895002f7376a492ca04a7,No,2026,True,496,zkproof_0496_hash,HR_SIGN_0496,CONFIDENTIAL,CONFIDENTIAL,e3f535c260195939a0c83628a051037cebf3e74371571756d6b1bd0a8ad4f9c0
0x7f05ef254b940abaa5c2e5a3e5844ffbf4dd8fa9,EMP1496,LRZJH FAPWON,Finance,Analyst,86,38,73,60,74,81,9,Yes,9,69.2,No,2,0x4202da01296925424a294698d269bb81f28c95d3,0x778a7110ee328ac4bb1d6e30125b1498fa0da740,No,2026,True,497,zkproof_0497_hash,HR_SIGN_0497,CONFIDENTIAL,CONFIDENTIAL,55797e8507052668d6b7b34b81da274c96ebd405893343a7d2bc23887d983f05
0xce516a61f9829b713eb357690c6ca7997fa6fc31,EMP1497,ZRGNV BKDFUZ,HR,Intern,73,43,50,94,67,65,22,No,9,53.8,No,0,0x85027d15fa1cc6322e44b7b0cee7658f685945c0,0xd6a12c64ac64bed126c14b200b64367a99ffdb45,No,2026,True,498,zkproof_0498_hash,HR_SIGN_0498,CONFIDENTIAL,CONFIDENTIAL,f70cf7624943e701af2c1dc2073f447da8cc4ebd9e4f55373203da67bc3e5196
0x86da92d9c2a40604c59085b1befebe66d3bc85e3,EMP1498,RZKCM KTHWGU,Engineering,Developer,63,46,2,93,52,83,14,No,9,37.0,No,1,0x42c5f1215ba14ba3e701754c8fb8696c3d2de545,0xf9c02a809fa1858b97aa0cda16ff79b682905c8a,No,2026,False,499,zkproof_0499_hash,HR_SIGN_0499,CONFIDENTIAL,CONFIDENTIAL,0f42fdbc603a3a505d6e7b92af8bde687b0c2d291875a412ace803a51b1b0645
0xd55d28d9ed0b08178b16ebbd6b15e793736ce5d9,EMP1499,WRQVB TVHRDZ,R&D,Analyst,76,41,60,82,87,88,2,No,3,68.1,No,4,0x6c8e548284c2109e992003a5f41bd61dd95517e7,0xdead0a0f5f490a3b4e13ecb9fff8abd340953860,No,2026,True,500,zkproof_0500_hash,HR_SIGN_0500,CONFIDENTIAL,CONFIDENTIAL,dc71c68a6bcf9f48f9108a1b6a4b50aeb1b305b29afdc352157cd9ca3bceb5be
0x36cbf22e823263f082613635f27253d915d04cf9,EMP1500,WSELP RXCOKG,R&D,Engineer,68,32,41,66,51,66,14,No,6,47.0,No,1,0xf70c92de724aa62cbfe2333880fb61314d2c3d69,0x5c5f3a97020829a85cbf31c0d6588b09fe15456a,No,2026,False,501,zkproof_0501_hash,HR_SIGN_0501,CONFIDENTIAL,CONFIDENTIAL,2245f46d0253fe3222b8bd10ba8a402c26ec6f6471576f5d124316a3d8ef5b15
0xe76e743b70d99c15f23ab3d00a46a10498a0ccfe,EMP1501,JTCYP YUUWVT,IT,Manager,94,35,43,99,90,79,10,Yes,3,59.2,No,3,0xe7f8587639b42620fb1166da29dc076f3a16d638,0x80cf1c7995317681ece0c2841e7a4e3f89adccff,No,2026,False,502,zkproof_0502_hash,HR_SIGN_0502,CONFIDENTIAL,CONFIDENTIAL,07021099e8524efe01e630be6208ca8195c0eb5f9caee90e72f40bb505c06b88
0xdeae36785429b6a179591e42425155495a5711e1,EMP1502,JWPDH LJAEVP,Marketing,Intern,78,32,85,44,89,43,8,Yes,8,65.5,No,1,0xca8b93505b5b96d00d13f68a4c132285e2857d6f,0x207870353c1a39c7b91329569fa704b7cbd56a16,No,2026,True,503,zkproof_0503_hash,HR_SIGN_0503,CONFIDENTIAL,CONFIDENTIAL,9b61e07a05fb06a6a051bbd0c06ce5c8b76084e0f236442d952c9deb78f77029
0xa2c871e989db3c89149c7a61efe86d3d1ed96628,EMP1503,FBSYO OUXAFF,R&D,Lead,89,30,52,41,91,91,22,No,8,67.1,No,3,0x9774d9dc5b0ba12dffc697ccadce85c0b5bb062d,0x14a083972aafb12ff2190f3204e63980d92a64c2,No,2026,True,504,zkproof_0504_hash,HR_SIGN_0504,CONFIDENTIAL,CONFIDENTIAL,cd099ced5c6f11f2b2b742c87d240d8fd4df417c556a82c4fa07bebcb3bb1553
0x094a307c9f51ef96f8372e2556c3d7326c433d68,EMP1504,DGXBC ILNCRW,IT,Engineer,80,43,29,57,59,65,9,Yes,2,43.1,No,0,0x7520daa91b973aab2ed59a9acf9ddb1bf9d00734,0x923b573eb4242cc15459928606bcba9b1ebf9312,No,2026,False,505,zkproof_0505_hash,HR_SIGN_0505,CONFIDENTIAL,CONFIDENTIAL,ef36e63234e982c42371eb56a4b8afae5ec2e9f545dd86ff13bcc5ea499d9d66
0xfadb1e18007c2a7ab2bd0aa138089cf1b0c27665,EMP1505,BHHKI WBZPSB,Marketing,Lead,98,49,87,69,81,51,12,No,8,67.1,No,4,0x0093f238ad7b357c0d1ef677e10cb5bc79100201,0xa186b05f97a358d5bad39c46af7955178242fda3,No,2026,True,506,zkproof_0506_hash,HR_SIGN_0506,CONFIDENTIAL,CONFIDENTIAL,fbbabb9db67573fc08dcb48f891c04e5ab1502efca79db224b5071b72811a663
0xc4fb8265a8c20143213464d2a3011299f7b55709,EMP1506,VRKMX LSPONC,Operations,Engineer,89,56,18,93,62,92,24,Yes,4,47.6,No,0,0xdb402afd7ae6be22141552452d0d181326156223,0x5ead2074a565bbf72de2607c7dbfb8027101e4a5,No,2026,False,507,zkproof_0507_hash,HR_SIGN_0507,CONFIDENTIAL,CONFIDENTIAL,98f299358a7b952be57d8a5bbb7d2263a129cdb2154047076e33b94f0e48c979
0xe0cdcce2a481cc09006b7e88c5cb1724247bcbc6,EMP1507,SFQLP AZXKEL,Marketing,Engineer,67,38,97,50,99,86,10,No,6,85.0,Yes,0,0xf25ab52e19f57441fe22b3f8bf53c14fafe9a357,0x3dcf67d83206bc47477dc1c16888b7a26ed88187,Yes,2026,True,508,zkproof_0508_hash,HR_SIGN_0508,CONFIDENTIAL,CONFIDENTIAL,b44fa7d016de720bc0138f58b74f7522ff136c0d1d5ef9cdcb75fd33fe780cdf
0xbcca02e09762996afa57dff907228293f21badae,EMP1508,PXXTJ IGINSM,IT,Intern,60,32,25,53,54,60,21,No,4,39.2,No,0,0xa4567e8c60393a10d951b16c7287bb6aa3ef3bc5,0xcebff355cbf54f6a1c995792fa42deb89b3c36a1,No,2026,False,509,zkproof_0509_hash,HR_SIGN_0509,CONFIDENTIAL,CONFIDENTIAL,618b8a29d8a8438f28b00103397cc3b021c380f80468aaa285cdaddd3c96ebe6
0xd2cba9acc824fdf8bc5d4d14b4917c52113d7f56,EMP1509,XKLTJ LSKVPT,Marketing,Intern,78,36,98,49,97,49,8,No,0,73.3,Yes,4,0xe6f09beb78eb241f6d448302219338de85f63e3d,0xda8101824c77e7fbca9dfaaa078c8dbfc29436cc,No,2026,True,510,zkproof_0510_hash,HR_SIGN_0510,CONFIDENTIAL,CONFIDENTIAL,f81d7e049822a452df02c85e740b9dc5c67e806f90c83c32ce5f62af7ae73d93
0x30b32d4d440e856586293f648edf9742b5875072,EMP1510,OJHHL SYZWWX,Engineering,Analyst,62,35,92,80,69,76,11,Yes,6,74.0,Yes,0,0xf12f64673912fa6be4f7080c635310071b83b7df,0x8520b0463c9db8b52203d1662166f0898467ec48,No,2026,True,511,zkproof_0511_hash,HR_SIGN_0511,CONFIDENTIAL,CONFIDENTIAL,dbc86f666c50dd2c6b9728fe0fd31c185c4eac1183287f6dbdfa0e398b1740c1
0x982bd90be132898ea64add3a1ac692ff86fbc237,EMP1511,UMHTK TCWXPD,Finance,Manager,91,41,75,76,72,41,3,No,6,57.3,No,4,0x62a70a32ec53621578d8194fcffd9699bafc5a37,0x87d56664ec986dba3550844c729e5e6c2c692487,No,2026,True,512,zkproof_0512_hash,HR_SIGN_0512,CONFIDENTIAL,CONFIDENTIAL,5ee5d30b72465525848fbd5acd6f8b21f1d6c7a939d9f7ed65597b8083e24ca4
0x39274d51272ab8c6d1e4ba63be5d554042305bc3,EMP1512,LNPLQ LSVSXB,Engineering,Manager,64,56,63,60,55,79,8,No,5,60.4,No,3,0x92ccceffcfc2740a835547ff3c5fa58404b4bba4,0x9d1f2fc9bd2fe6345b642aec3c865cbf395fdd4f,No,2026,True,513,zkproof_0513_hash,HR_SIGN_0513,CONFIDENTIAL,CONFIDENTIAL,92a6ab50029b4ab36df1f280023bb4460c747c6dc40f19f67e9862d6139be41d
0x41c869266db41f3c89303a1b97fbcc8c3c5becde,EMP1513,LZFIX OSKWBJ,R&D,Developer,76,30,28,74,68,62,13,Yes,9,44.3,No,4,0xbb82eb609b23748daa38799f82de64ce8977da4d,0x7716248af6c225e2bce0200079d1a70c6f10dba3,No,2026,False,514,zkproof_0514_hash,HR_SIGN_0514,CONFIDENTIAL,CONFIDENTIAL,eb26dbb60fcb484c03f091b1469e48c81fef56a75ec8fe2b1f432adabb09ec19
0x2719700f5fc15c0ecf1220e83744f24a5c9ee2c5,EMP1514,WUKJU QOOBTS,Operations,Manager,79,56,76,68,65,60,4,No,4,61.8,No,4,0xf574cde64acf15e714e0a79c4ede3396bd020753,0xd1a094ca21c50503066c202044b25e03a1d07f48,No,2026,True,515,zkproof_0515_hash,HR_SIGN_0515,CONFIDENTIAL,CONFIDENTIAL,3722ee6c726b5443949827fb29d933e04ceed74d11e2a10c4d2f44071347726e
0x25a28343e49d65ca7753508293fb03b1634294bd,EMP1515,ERTWT SOWKIF,HR,Lead,91,53,65,56,68,77,8,No,5,63.2,No,0,0x0e0c76bd845fb403d008e5e78e332d277ddf76e2,0x55d0b2978c877bd181cde3c8002fc0b90132a76d,No,2026,True,516,zkproof_0516_hash,HR_SIGN_0516,CONFIDENTIAL,CONFIDENTIAL,223be21c7f515a87bcfd0178c35a8e512addcdc72a58d3d5d9ef9fcf074c7667
